ral_id|query_id|source|sink
0|648607103|2|900000099
0|648607103|900000099|1
0|648607103|2|900000100
0|648607103|900000100|1
0|648607103|2|900000101
0|648607103|900000101|1
0|648607103|2|900000102
0|648607103|900000102|1
0|648607103|1|900000103
0|648607103|900000103|0
0|648607103|0|900000104
0|648607103|900000104|8
0|1320153711|7|900000105
0|1320153711|900000105|6
0|1320153711|6|900000106
0|1320153711|900000106|5
0|1320153711|5|900000107
0|1320153711|900000107|4
0|1320153711|4|900000108
0|1320153711|900000108|3
0|1320153711|3|900000109
0|1320153711|900000109|2
0|1320153711|3|900000110
0|1320153711|900000110|2
0|1320153711|2|900000111
0|1320153711|900000111|1
0|1320153711|2|900000112
0|1320153711|900000112|1
0|1320153711|2|900000113
0|1320153711|900000113|1
0|1320153711|2|900000114
0|1320153711|900000114|1
0|1320153711|2|900000115
0|1320153711|900000115|1
0|1320153711|2|900000116
0|1320153711|900000116|1
0|1320153711|2|900000117
0|1320153711|900000117|1
0|1320153711|2|900000118
0|1320153711|900000118|1
0|1320153711|1|900000119
0|1320153711|900000119|0
0|1320153711|0|900000120
0|1320153711|900000120|8
0|1701503347|7|900000121
0|1701503347|900000121|6
0|1701503347|6|900000122
0|1701503347|900000122|5
0|1701503347|5|900000123
0|1701503347|900000123|4
0|1701503347|4|900000124
0|1701503347|900000124|3
0|1701503347|3|900000125
0|1701503347|900000125|2
0|1701503347|3|900000126
0|1701503347|900000126|2
0|1701503347|2|900000127
0|1701503347|900000127|1
0|1701503347|2|900000128
0|1701503347|900000128|1
0|1701503347|2|900000129
0|1701503347|900000129|1
0|1701503347|2|900000130
0|1701503347|900000130|1
0|1701503347|2|900000131
0|1701503347|900000131|1
0|1701503347|2|900000132
0|1701503347|900000132|1
0|1701503347|2|900000133
0|1701503347|900000133|1
0|1701503347|2|900000134
0|1701503347|900000134|1
0|1701503347|1|900000135
0|1701503347|900000135|0
0|1701503347|0|900000136
0|1701503347|900000136|8
0|305081819|7|900000137
0|305081819|900000137|6
0|305081819|6|900000138
0|305081819|900000138|5
0|305081819|5|900000139
0|305081819|900000139|4
0|305081819|4|900000140
0|305081819|900000140|3
0|305081819|3|900000141
0|305081819|900000141|2
0|305081819|3|900000142
0|305081819|900000142|2
0|305081819|2|900000143
0|305081819|900000143|1
0|305081819|2|900000144
0|305081819|900000144|1
0|305081819|2|900000145
0|305081819|900000145|1
0|305081819|2|900000146
0|305081819|900000146|1
0|305081819|2|900000147
0|305081819|900000147|1
0|305081819|2|900000148
0|305081819|900000148|1
0|305081819|2|900000149
0|305081819|900000149|1
0|305081819|2|900000150
0|305081819|900000150|1
0|305081819|1|900000151
0|305081819|900000151|0
0|305081819|0|900000152
0|305081819|900000152|8
0|24830689|7|900000153
0|24830689|900000153|6
0|24830689|6|900000154
0|24830689|900000154|5
0|24830689|5|900000155
0|24830689|900000155|4
0|24830689|4|900000156
0|24830689|900000156|3
0|24830689|3|900000157
0|24830689|900000157|2
0|24830689|3|900000158
0|24830689|900000158|2
0|24830689|2|900000159
0|24830689|900000159|1
0|24830689|2|900000160
0|24830689|900000160|1
0|24830689|2|900000161
0|24830689|900000161|1
0|24830689|2|900000162
0|24830689|900000162|1
0|24830689|2|900000163
0|24830689|900000163|1
0|24830689|2|900000164
0|24830689|900000164|1
0|24830689|2|900000165
0|24830689|900000165|1
0|24830689|2|900000166
0|24830689|900000166|1
0|24830689|1|900000167
0|24830689|900000167|0
0|24830689|0|900000168
0|24830689|900000168|8
0|1116495481|7|900000169
0|1116495481|900000169|6
0|1116495481|6|900000170
0|1116495481|900000170|5
0|1116495481|5|900000171
0|1116495481|900000171|4
0|1116495481|4|900000172
0|1116495481|900000172|3
0|1116495481|3|900000173
0|1116495481|900000173|2
0|1116495481|3|900000174
0|1116495481|900000174|2
0|1116495481|2|900000175
0|1116495481|900000175|1
0|1116495481|2|900000176
0|1116495481|900000176|1
0|1116495481|2|900000177
0|1116495481|900000177|1
0|1116495481|2|900000178
0|1116495481|900000178|1
0|1116495481|2|900000179
0|1116495481|900000179|1
0|1116495481|2|900000180
0|1116495481|900000180|1
0|1116495481|2|900000181
0|1116495481|900000181|1
0|1116495481|2|900000182
0|1116495481|900000182|1
0|1116495481|1|900000183
0|1116495481|900000183|0
0|1116495481|0|900000184
0|1116495481|900000184|8
0|711290498|3|900000000
0|711290498|900000000|2
0|711290498|2|900000001
0|711290498|900000001|1
0|711290498|1|900000002
0|711290498|900000002|0
0|711290498|0|900000003
0|711290498|900000003|4
0|1429153754|6|900000004
0|1429153754|900000004|5
0|1429153754|5|900000005
0|1429153754|900000005|4
0|1429153754|4|900000006
0|1429153754|900000006|3
0|1429153754|3|900000007
0|1429153754|900000007|2
0|1429153754|3|900000008
0|1429153754|900000008|2
0|1429153754|2|900000009
0|1429153754|900000009|1
0|1429153754|2|900000010
0|1429153754|900000010|1
0|1429153754|2|900000011
0|1429153754|900000011|1
0|1429153754|2|900000012
0|1429153754|900000012|1
0|1429153754|2|900000013
0|1429153754|900000013|1
0|1429153754|2|900000014
0|1429153754|900000014|1
0|1429153754|2|900000015
0|1429153754|900000015|1
0|1429153754|2|900000016
0|1429153754|900000016|1
0|1429153754|1|900000017
0|1429153754|900000017|0
0|1429153754|0|900000018
0|1429153754|900000018|7
0|455026926|6|900000019
0|455026926|900000019|5
0|455026926|5|900000020
0|455026926|900000020|4
0|455026926|4|900000021
0|455026926|900000021|3
0|455026926|3|900000022
0|455026926|900000022|2
0|455026926|3|900000023
0|455026926|900000023|2
0|455026926|2|900000024
0|455026926|900000024|1
0|455026926|2|900000025
0|455026926|900000025|1
0|455026926|2|900000026
0|455026926|900000026|1
0|455026926|2|900000027
0|455026926|900000027|1
0|455026926|2|900000028
0|455026926|900000028|1
0|455026926|2|900000029
0|455026926|900000029|1
0|455026926|2|900000030
0|455026926|900000030|1
0|455026926|2|900000031
0|455026926|900000031|1
0|455026926|1|900000032
0|455026926|900000032|0
0|455026926|0|900000033
0|455026926|900000033|7
0|116406723|8|900000034
0|116406723|900000034|7
0|116406723|7|900000035
0|116406723|900000035|6
0|116406723|6|900000036
0|116406723|900000036|5
0|116406723|5|900000037
0|116406723|900000037|4
0|116406723|4|900000038
0|116406723|900000038|3
0|116406723|3|900000039
0|116406723|900000039|2
0|116406723|3|900000040
0|116406723|900000040|2
0|116406723|2|900000041
0|116406723|900000041|1
0|116406723|2|900000042
0|116406723|900000042|1
0|116406723|2|900000043
0|116406723|900000043|1
0|116406723|2|900000044
0|116406723|900000044|1
0|116406723|2|900000045
0|116406723|900000045|1
0|116406723|2|900000046
0|116406723|900000046|1
0|116406723|2|900000047
0|116406723|900000047|1
0|116406723|2|900000048
0|116406723|900000048|1
0|116406723|1|900000049
0|116406723|900000049|0
0|116406723|0|900000050
0|116406723|900000050|9
0|1651253459|2|900000051
0|1651253459|900000051|1
0|1651253459|1|900000052
0|1651253459|900000052|0
0|1651253459|0|900000053
0|1651253459|900000053|3
0|1037521315|1|900000054
0|1037521315|900000054|0
0|1037521315|0|900000055
0|1037521315|900000055|2
0|1605196638|6|900000056
0|1605196638|900000056|5
0|1605196638|5|900000057
0|1605196638|900000057|4
0|1605196638|4|900000058
0|1605196638|900000058|3
0|1605196638|3|900000059
0|1605196638|900000059|2
0|1605196638|3|900000060
0|1605196638|900000060|2
0|1605196638|2|900000061
0|1605196638|900000061|1
0|1605196638|2|900000062
0|1605196638|900000062|1
0|1605196638|2|900000063
0|1605196638|900000063|1
0|1605196638|2|900000064
0|1605196638|900000064|1
0|1605196638|2|900000065
0|1605196638|900000065|1
0|1605196638|2|900000066
0|1605196638|900000066|1
0|1605196638|2|900000067
0|1605196638|900000067|1
0|1605196638|2|900000068
0|1605196638|900000068|1
0|1605196638|1|900000069
0|1605196638|900000069|0
0|1605196638|0|900000070
0|1605196638|900000070|7
0|420253483|1|900000071
0|420253483|900000071|0
0|420253483|0|900000072
0|420253483|900000072|2
0|850180491|6|900000073
0|850180491|900000073|5
0|850180491|5|900000074
0|850180491|900000074|4
0|850180491|4|900000075
0|850180491|900000075|3
0|850180491|3|900000076
0|850180491|900000076|2
0|850180491|3|900000077
0|850180491|900000077|2
0|850180491|2|900000078
0|850180491|900000078|1
0|850180491|2|900000079
0|850180491|900000079|1
0|850180491|2|900000080
0|850180491|900000080|1
0|850180491|2|900000081
0|850180491|900000081|1
0|850180491|2|900000082
0|850180491|900000082|1
0|850180491|2|900000083
0|850180491|900000083|1
0|850180491|2|900000084
0|850180491|900000084|1
0|850180491|2|900000085
0|850180491|900000085|1
0|850180491|1|900000086
0|850180491|900000086|0
0|850180491|0|900000087
0|850180491|900000087|7
0|745876838|1|900000088
0|745876838|900000088|0
0|745876838|0|900000089
0|745876838|900000089|2
0|328845637|1|900000090
0|328845637|900000090|0
0|328845637|0|900000091
0|328845637|900000091|2
0|2036540026|6|900000092
0|2036540026|900000092|5
0|2036540026|5|900000093
0|2036540026|900000093|4
0|2036540026|4|900000094
0|2036540026|900000094|3
0|2036540026|3|900000095
0|2036540026|900000095|2
0|2036540026|3|900000096
0|2036540026|900000096|2
0|2036540026|2|900000097
0|2036540026|900000097|1
0|2036540026|2|900000098
0|2036540026|900000098|1
0|2036540026|2|900000099
0|2036540026|900000099|1
0|2036540026|2|900000100
0|2036540026|900000100|1
0|2036540026|2|900000101
0|2036540026|900000101|1
0|2036540026|2|900000102
0|2036540026|900000102|1
0|2036540026|2|900000103
0|2036540026|900000103|1
0|2036540026|2|900000104
0|2036540026|900000104|1
0|2036540026|1|900000105
0|2036540026|900000105|0
0|2036540026|0|900000106
0|2036540026|900000106|7
0|1829426254|1|900000107
0|1829426254|900000107|0
0|1829426254|0|900000108
0|1829426254|900000108|2
0|187918586|18|900000109
0|187918586|900000109|17
0|187918586|17|900000110
0|187918586|900000110|16
0|187918586|16|900000111
0|187918586|900000111|15
0|187918586|15|900000112
0|187918586|900000112|14
0|187918586|22|900000113
0|187918586|900000113|21
0|187918586|21|900000114
0|187918586|900000114|20
0|187918586|20|900000115
0|187918586|900000115|19
0|187918586|19|900000116
0|187918586|900000116|14
0|187918586|14|900000117
0|187918586|900000117|13
0|187918586|26|900000118
0|187918586|900000118|25
0|187918586|25|900000119
0|187918586|900000119|24
0|187918586|24|900000120
0|187918586|900000120|23
0|187918586|23|900000121
0|187918586|900000121|13
0|187918586|13|900000122
0|187918586|900000122|12
0|187918586|30|900000123
0|187918586|900000123|29
0|187918586|29|900000124
0|187918586|900000124|28
0|187918586|28|900000125
0|187918586|900000125|27
0|187918586|27|900000126
0|187918586|900000126|12
0|187918586|12|900000127
0|187918586|900000127|11
0|187918586|34|900000128
0|187918586|900000128|33
0|187918586|33|900000129
0|187918586|900000129|32
0|187918586|32|900000130
0|187918586|900000130|31
0|187918586|31|900000131
0|187918586|900000131|11
0|187918586|11|900000132
0|187918586|900000132|10
0|187918586|38|900000133
0|187918586|900000133|37
0|187918586|37|900000134
0|187918586|900000134|36
0|187918586|36|900000135
0|187918586|900000135|35
0|187918586|35|900000136
0|187918586|900000136|10
0|187918586|10|900000137
0|187918586|900000137|9
0|187918586|42|900000138
0|187918586|900000138|41
0|187918586|41|900000139
0|187918586|900000139|40
0|187918586|40|900000140
0|187918586|900000140|39
0|187918586|39|900000141
0|187918586|900000141|9
0|187918586|9|900000142
0|187918586|900000142|8
0|187918586|46|900000143
0|187918586|900000143|45
0|187918586|45|900000144
0|187918586|900000144|44
0|187918586|44|900000145
0|187918586|900000145|43
0|187918586|43|900000146
0|187918586|900000146|8
0|187918586|8|900000147
0|187918586|900000147|7
0|187918586|50|900000148
0|187918586|900000148|49
0|187918586|49|900000149
0|187918586|900000149|48
0|187918586|48|900000150
0|187918586|900000150|47
0|187918586|47|900000151
0|187918586|900000151|7
0|187918586|7|900000152
0|187918586|900000152|6
0|187918586|54|900000153
0|187918586|900000153|53
0|187918586|53|900000154
0|187918586|900000154|52
0|187918586|52|900000155
0|187918586|900000155|51
0|187918586|51|900000156
0|187918586|900000156|6
0|187918586|6|900000157
0|187918586|900000157|5
0|187918586|58|900000158
0|187918586|900000158|57
0|187918586|57|900000159
0|187918586|900000159|56
0|187918586|56|900000160
0|187918586|900000160|55
0|187918586|55|900000161
0|187918586|900000161|5
0|187918586|5|900000162
0|187918586|900000162|4
0|187918586|62|900000163
0|187918586|900000163|61
0|187918586|61|900000164
0|187918586|900000164|60
0|187918586|60|900000165
0|187918586|900000165|59
0|187918586|59|900000166
0|187918586|900000166|4
0|187918586|4|900000167
0|187918586|900000167|3
0|187918586|66|900000168
0|187918586|900000168|65
0|187918586|65|900000169
0|187918586|900000169|64
0|187918586|64|900000170
0|187918586|900000170|63
0|187918586|63|900000171
0|187918586|900000171|3
0|187918586|3|900000172
0|187918586|900000172|2
0|187918586|70|900000173
0|187918586|900000173|69
0|187918586|69|900000174
0|187918586|900000174|68
0|187918586|68|900000175
0|187918586|900000175|67
0|187918586|67|900000176
0|187918586|900000176|2
0|187918586|2|900000177
0|187918586|900000177|1
0|187918586|74|900000178
0|187918586|900000178|73
0|187918586|73|900000179
0|187918586|900000179|72
0|187918586|72|900000180
0|187918586|900000180|71
0|187918586|71|900000181
0|187918586|900000181|1
0|187918586|1|900000182
0|187918586|900000182|0
0|187918586|78|900000183
0|187918586|900000183|77
0|187918586|77|900000184
0|187918586|900000184|76
0|187918586|76|900000185
0|187918586|900000185|75
0|187918586|75|900000186
0|187918586|900000186|0
0|187918586|0|900000187
0|187918586|900000187|79
0|1387729094|1|900000188
0|1387729094|900000188|0
0|1387729094|0|900000189
0|1387729094|900000189|2
0|774029769|0|900000190
0|774029769|900000190|1
0|2059628500|3|900000191
0|2059628500|900000191|2
0|2059628500|2|900000192
0|2059628500|900000192|1
0|2059628500|1|900000193
0|2059628500|900000193|0
0|2059628500|0|900000194
0|2059628500|900000194|4
0|720673686|1|900000195
0|720673686|900000195|0
0|720673686|0|900000196
0|720673686|900000196|2
0|149799896|18|900000197
0|149799896|900000197|17
0|149799896|17|900000198
0|149799896|900000198|16
0|149799896|16|900000199
0|149799896|900000199|15
0|149799896|15|900000200
0|149799896|900000200|14
0|149799896|22|900000201
0|149799896|900000201|21
0|149799896|21|900000202
0|149799896|900000202|20
0|149799896|20|900000203
0|149799896|900000203|19
0|149799896|19|900000204
0|149799896|900000204|14
0|149799896|14|900000205
0|149799896|900000205|13
0|149799896|26|900000206
0|149799896|900000206|25
0|149799896|25|900000207
0|149799896|900000207|24
0|149799896|24|900000208
0|149799896|900000208|23
0|149799896|23|900000209
0|149799896|900000209|13
0|149799896|13|900000210
0|149799896|900000210|12
0|149799896|30|900000211
0|149799896|900000211|29
0|149799896|29|900000212
0|149799896|900000212|28
0|149799896|28|900000213
0|149799896|900000213|27
0|149799896|27|900000214
0|149799896|900000214|12
0|149799896|12|900000215
0|149799896|900000215|11
0|149799896|34|900000216
0|149799896|900000216|33
0|149799896|33|900000217
0|149799896|900000217|32
0|149799896|32|900000218
0|149799896|900000218|31
0|149799896|31|900000219
0|149799896|900000219|11
0|149799896|11|900000220
0|149799896|900000220|10
0|149799896|38|900000221
0|149799896|900000221|37
0|149799896|37|900000222
0|149799896|900000222|36
0|149799896|36|900000223
0|149799896|900000223|35
0|149799896|35|900000224
0|149799896|900000224|10
0|149799896|10|900000225
0|149799896|900000225|9
0|149799896|42|900000226
0|149799896|900000226|41
0|149799896|41|900000227
0|149799896|900000227|40
0|149799896|40|900000228
0|149799896|900000228|39
0|149799896|39|900000229
0|149799896|900000229|9
0|149799896|9|900000230
0|149799896|900000230|8
0|149799896|46|900000231
0|149799896|900000231|45
0|149799896|45|900000232
0|149799896|900000232|44
0|149799896|44|900000233
0|149799896|900000233|43
0|149799896|43|900000234
0|149799896|900000234|8
0|149799896|8|900000235
0|149799896|900000235|7
0|149799896|50|900000236
0|149799896|900000236|49
0|149799896|49|900000237
0|149799896|900000237|48
0|149799896|48|900000238
0|149799896|900000238|47
0|149799896|47|900000239
0|149799896|900000239|7
0|149799896|7|900000240
0|149799896|900000240|6
0|149799896|54|900000241
0|149799896|900000241|53
0|149799896|53|900000242
0|149799896|900000242|52
0|149799896|52|900000243
0|149799896|900000243|51
0|149799896|51|900000244
0|149799896|900000244|6
0|149799896|6|900000245
0|149799896|900000245|5
0|149799896|58|900000246
0|149799896|900000246|57
0|149799896|57|900000247
0|149799896|900000247|56
0|149799896|56|900000248
0|149799896|900000248|55
0|149799896|55|900000249
0|149799896|900000249|5
0|149799896|5|900000250
0|149799896|900000250|4
0|149799896|62|900000251
0|149799896|900000251|61
0|149799896|61|900000252
0|149799896|900000252|60
0|149799896|60|900000253
0|149799896|900000253|59
0|149799896|59|900000254
0|149799896|900000254|4
0|149799896|4|900000255
0|149799896|900000255|3
0|149799896|66|900000256
0|149799896|900000256|65
0|149799896|65|900000257
0|149799896|900000257|64
0|149799896|64|900000258
0|149799896|900000258|63
0|149799896|63|900000259
0|149799896|900000259|3
0|149799896|3|900000260
0|149799896|900000260|2
0|149799896|70|900000261
0|149799896|900000261|69
0|149799896|69|900000262
0|149799896|900000262|68
0|149799896|68|900000263
0|149799896|900000263|67
0|149799896|67|900000264
0|149799896|900000264|2
0|149799896|2|900000265
0|149799896|900000265|1
0|149799896|74|900000266
0|149799896|900000266|73
0|149799896|73|900000267
0|149799896|900000267|72
0|149799896|72|900000268
0|149799896|900000268|71
0|149799896|71|900000269
0|149799896|900000269|1
