ral_id|query_id|kernel_id|input_num_rows|input_num_bytes|output_num_rows|output_num_bytes|event_type|timestamp_begin|timestamp_end
0|968323551|21|233539|233539|2|10|compute|1599721620055|1599721620057
0|968323551|37|233539|233539|1|5|compute|1599721620057|1599721620095
0|968323551|25|233539|233539|2|10|compute|1599721620057|1599721620098
0|968323551|33|233539|233539|2|10|compute|1599721620065|1599721620099
0|968323551|17|233539|233539|1|5|compute|1599721620064|1599721620099
0|968323551|61|233539|233539|2|10|compute|1599721620064|1599721620100
0|968323551|29|233539|233539|2|10|compute|1599721620064|1599721620100
0|968323551|69|233539|233539|2|10|compute|1599721620064|1599721620101
0|968323551|53|233539|233539|2|10|compute|1599721620059|1599721620101
0|968323551|49|233539|233539|2|10|compute|1599721620064|1599721620102
0|968323551|57|233539|233539|1|5|compute|1599721620064|1599721620102
0|968323551|45|233539|233539|2|10|compute|1599721620059|1599721620102
0|968323551|65|233539|233539|2|10|compute|1599721620064|1599721620103
0|968323551|77|233539|233539|2|10|compute|1599721620064|1599721620104
0|968323551|73|233539|233539|2|10|compute|1599721620064|1599721620104
0|968323551|41|233539|233539|2|10|compute|1599721620064|1599721620105
0|968323551|20|2|10|2|18|compute|1599721620096|1599721620107
0|968323551|24|2|10|2|18|compute|1599721620098|1599721620111
0|968323551|16|1|5|1|9|compute|1599721620099|1599721620111
0|968323551|48|2|10|2|18|compute|1599721620102|1599721620112
0|968323551|56|1|5|1|9|compute|1599721620102|1599721620112
0|968323551|36|1|5|1|9|compute|1599721620100|1599721620112
0|968323551|32|2|10|2|18|compute|1599721620099|1599721620113
0|968323551|60|2|10|2|18|compute|1599721620102|1599721620113
0|968323551|28|2|10|2|18|compute|1599721620101|1599721620113
0|968323551|64|2|10|2|18|compute|1599721620103|1599721620113
0|968323551|68|2|10|2|18|compute|1599721620104|1599721620114
0|968323551|52|2|10|2|18|compute|1599721620102|1599721620114
0|968323551|44|2|10|2|18|compute|1599721620102|1599721620115
0|968323551|76|2|10|2|18|compute|1599721620105|1599721620118
0|968323551|19|2|18|2|50|compute|1599721620112|1599721620119
0|968323551|40|2|10|2|18|compute|1599721620105|1599721620121
0|968323551|51|2|18|2|54|compute|1599721620114|1599721620121
0|968323551|31|2|18|2|58|compute|1599721620113|1599721620121
0|968323551|23|2|18|2|46|compute|1599721620112|1599721620122
0|968323551|15|1|9|1|30|compute|1599721620111|1599721620122
0|968323551|35|1|9|1|29|compute|1599721620113|1599721620122
0|968323551|39|2|18|2|56|compute|1599721620121|1599721620125
0|968323551|47|2|18|2|54|compute|1599721620114|1599721620125
0|968323551|55|1|9|1|28|compute|1599721620114|1599721620125
0|968323551|43|2|18|2|64|compute|1599721620115|1599721620125
0|968323551|67|2|18|2|68|compute|1599721620118|1599721620125
0|968323551|59|2|18|2|72|compute|1599721620116|1599721620126
0|968323551|75|2|18|2|46|compute|1599721620121|1599721620126
0|968323551|72|2|10|2|18|compute|1599721620104|1599721620126
0|968323551|27|2|18|2|50|compute|1599721620113|1599721620127
0|968323551|63|2|18|2|56|compute|1599721620117|1599721620127
0|968323551|71|2|18|2|68|compute|1599721620126|1599721620128
0|1931984226|1|29|769|14|373|compute|1599721620172|1599721620176
0|1931984226|0|14|373|14|485|compute|1599721620176|1599721620182
0|2079415352|0|233539|334471316|93944|160792461|compute|1599721622766|1599721622819
0|498620718|3|93944|1127332|93944|1127332|compute|1599721622828|1599721622828
0|498620718|2|93944|1127332|93944|93944|compute|1599721622829|1599721622830
0|498620718|1|93944|93944|1|8|compute|1599721622830|1599721622830
0|498620718|0|1|8|1|8|compute|1599721622830|1599721622830
0|1557112260|1|93944|154220553|93944|154220553|compute|1599721623604|1599721623604
0|1557112260|0|93944|154220553|93944|1503104|compute|1599721623650|1599721623672
0|1858949468|26|93944|93944|93944|93944|compute|1599721623740|1599721623740
0|1858949468|34|93944|93944|93944|93944|compute|1599721623740|1599721623740
0|1858949468|30|93944|93944|93944|93944|compute|1599721623740|1599721623740
0|1858949468|46|93944|93944|93944|93944|compute|1599721623740|1599721623740
0|1858949468|50|93944|93944|93944|93944|compute|1599721623740|1599721623740
0|1858949468|42|93944|93944|93944|93944|compute|1599721623740|1599721623741
0|1858949468|62|93944|93944|93944|93944|compute|1599721623741|1599721623741
0|1858949468|38|93944|93944|93944|93944|compute|1599721623740|1599721623741
0|1858949468|58|93944|93944|93944|93944|compute|1599721623741|1599721623741
0|1858949468|66|93944|93944|93944|93944|compute|1599721623741|1599721623741
0|1858949468|70|93944|93944|93944|93944|compute|1599721623741|1599721623741
0|1858949468|54|93944|93944|93944|93944|compute|1599721623741|1599721623741
0|1858949468|18|93944|93944|93944|93944|compute|1599721623741|1599721623741
0|1858949468|78|93944|93944|93944|93944|compute|1599721623741|1599721623741
0|1858949468|74|93944|93944|93944|93944|compute|1599721623741|1599721623741
0|1858949468|22|93944|93944|93944|93944|compute|1599721623741|1599721623741
0|1858949468|29|93944|93944|2|10|compute|1599721623743|1599721623769
0|1858949468|45|93944|93944|1|5|compute|1599721623743|1599721623771
0|1858949468|21|93944|93944|2|10|compute|1599721623743|1599721623772
0|1858949468|25|93944|93944|2|10|compute|1599721623743|1599721623772
0|1858949468|37|93944|93944|1|5|compute|1599721623745|1599721623772
0|1858949468|69|93944|93944|1|5|compute|1599721623751|1599721623773
0|1858949468|61|93944|93944|1|5|compute|1599721623745|1599721623773
0|1858949468|57|93944|93944|1|5|compute|1599721623745|1599721623773
0|1858949468|17|93944|93944|1|5|compute|1599721623751|1599721623773
0|1858949468|41|93944|93944|2|10|compute|1599721623752|1599721623774
0|1858949468|65|93944|93944|2|10|compute|1599721623751|1599721623774
0|1858949468|73|93944|93944|2|10|compute|1599721623751|1599721623775
0|1858949468|77|93944|93944|1|5|compute|1599721623752|1599721623775
0|1858949468|49|93944|93944|2|10|compute|1599721623751|1599721623776
0|1858949468|33|93944|93944|2|10|compute|1599721623751|1599721623776
0|1858949468|53|93944|93944|2|10|compute|1599721623751|1599721623777
0|1858949468|28|2|10|2|18|compute|1599721623772|1599721623782
0|1858949468|36|1|5|1|9|compute|1599721623773|1599721623783
0|1858949468|24|2|10|2|18|compute|1599721623772|1599721623784
0|1858949468|20|2|10|2|18|compute|1599721623772|1599721623785
0|1858949468|16|1|5|1|9|compute|1599721623774|1599721623785
0|1858949468|44|1|5|1|9|compute|1599721623773|1599721623786
0|1858949468|64|2|10|2|18|compute|1599721623776|1599721623786
0|1858949468|40|2|10|2|18|compute|1599721623775|1599721623786
0|1858949468|60|1|5|1|9|compute|1599721623775|1599721623786
0|1858949468|72|2|10|2|18|compute|1599721623776|1599721623787
0|1858949468|68|1|5|1|9|compute|1599721623776|1599721623787
0|1858949468|56|1|5|1|9|compute|1599721623775|1599721623788
0|1858949468|32|2|10|2|18|compute|1599721623776|1599721623788
0|1858949468|76|1|5|1|9|compute|1599721623777|1599721623789
0|1858949468|52|2|10|2|18|compute|1599721623777|1599721623789
0|1858949468|48|2|10|2|18|compute|1599721623776|1599721623790
0|1858949468|23|2|18|2|46|compute|1599721623784|1599721623793
0|1858949468|39|2|18|2|56|compute|1599721623787|1599721623794
0|1858949468|15|1|9|1|30|compute|1599721623785|1599721623795
0|1858949468|55|1|9|1|28|compute|1599721623788|1599721623795
0|1858949468|63|2|18|2|56|compute|1599721623788|1599721623795
0|1858949468|75|1|9|1|25|compute|1599721623791|1599721623796
0|1858949468|27|2|18|2|50|compute|1599721623785|1599721623796
0|1858949468|31|2|18|2|58|compute|1599721623789|1599721623797
0|1858949468|51|2|18|2|54|compute|1599721623789|1599721623797
0|1858949468|47|2|18|2|54|compute|1599721623790|1599721623797
0|1858949468|43|1|9|1|34|compute|1599721623787|1599721623797
0|1858949468|19|2|18|2|50|compute|1599721623785|1599721623798
0|1858949468|59|1|9|1|38|compute|1599721623788|1599721623798
0|1858949468|35|1|9|1|29|compute|1599721623786|1599721623799
0|1858949468|67|1|9|1|36|compute|1599721623789|1599721623799
0|1858949468|71|2|18|2|68|compute|1599721623790|1599721623800
0|2111741107|1|25|652|11|290|compute|1599721623811|1599721623815
0|2111741107|0|11|290|11|378|compute|1599721623815|1599721623822
0|1006755027|46|93944|3383200|93944|3383200|compute|1599721624937|1599721624937
0|1006755027|41|93944|7387460|93944|7387460|compute|1599721624937|1599721624937
0|1006755027|31|93944|2689144|93944|2689144|compute|1599721624937|1599721624937
0|1006755027|16|93944|135779475|93944|135779475|compute|1599721624937|1599721624937
0|1006755027|36|93944|102642000|93944|102642000|compute|1599721624937|1599721624937
0|1006755027|26|93944|9158639|93944|9158639|compute|1599721624937|1599721624937
0|1006755027|21|93944|10519032|93944|10519032|compute|1599721624937|1599721624937
0|1006755027|35|93944|102642000|76735|102387581|compute|1599721624973|1599721625102
0|1006755027|20|93944|10519032|93944|10519032|compute|1599721624974|1599721625106
0|1006755027|40|93944|7387460|93938|7387016|compute|1599721624974|1599721625107
0|1006755027|45|93944|3383200|68086|3276504|compute|1599721625036|1599721625111
0|1006755027|30|93944|2689144|91339|2678379|compute|1599721624973|1599721625111
0|1006755027|25|93944|9158639|92725|9083654|compute|1599721625050|1599721625144
0|1006755027|19|93944|10519032|93944|10519032|compute|1599721625107|1599721625188
0|1006755027|39|93938|7387016|93938|7387016|compute|1599721625107|1599721625188
0|1006755027|38|93938|7387016|1|8|compute|1599721625188|1599721625198
0|1006755027|18|93944|10519032|1|8|compute|1599721625188|1599721625198
0|1006755027|24|92725|9083654|92725|9083654|compute|1599721625145|1599721625229
0|1006755027|44|68086|3276504|68086|3276504|compute|1599721625111|1599721625231
0|1006755027|17|1|8|1|8|compute|1599721625199|1599721625231
0|1006755027|34|76735|102387581|76735|102387581|compute|1599721625106|1599721625231
0|1006755027|23|92725|9083654|1|8|compute|1599721625229|1599721625237
0|1006755027|33|76735|102387581|1|8|compute|1599721625231|1599721625237
0|1006755027|43|68086|3276504|1|8|compute|1599721625231|1599721625240
0|1006755027|37|1|8|1|8|compute|1599721625230|1599721625240
0|1006755027|29|91339|2678379|91339|2678379|compute|1599721625112|1599721625242
0|1006755027|32|1|8|1|8|compute|1599721625240|1599721625243
0|1006755027|28|91339|2678379|1|8|compute|1599721625242|1599721625243
0|1006755027|42|1|8|1|8|compute|1599721625242|1599721625243
0|1006755027|22|1|8|1|8|compute|1599721625237|1599721625243
0|1006755027|27|1|8|1|8|compute|1599721625243|1599721625244
0|1006755027|15|93944|135779475|93944|136343139|compute|1599721625230|1599721625286
0|1006755027|14|93944|136343139|1|56|compute|1599721625286|1599721625287
0|1006755027|13|1|56|1|56|compute|1599721625291|1599721625293
0|1006755027|12|1|56|1|56|compute|1599721625293|1599721625300
0|1006755027|11|2|64|1|64|compute|1599721625301|1599721625302
0|1006755027|10|1|64|1|80|compute|1599721625302|1599721625313
0|1006755027|9|2|88|1|88|compute|1599721625314|1599721625315
0|1006755027|8|1|88|1|104|compute|1599721625315|1599721625327
0|1006755027|7|2|112|1|112|compute|1599721625328|1599721625328
0|1006755027|6|1|112|1|128|compute|1599721625328|1599721625342
0|1006755027|5|2|136|1|136|compute|1599721625343|1599721625344
0|1006755027|4|1|136|1|152|compute|1599721625344|1599721625360
0|1006755027|3|2|160|1|160|compute|1599721625361|1599721625362
0|1006755027|2|1|160|1|176|compute|1599721625362|1599721625380
0|1006755027|1|2|184|1|184|compute|1599721625381|1599721625382
0|1006755027|0|1|184|1|200|compute|1599721625382|1599721625403
0|1729593011|4|93944|7387460|93944|7387460|compute|1599721626607|1599721626607
0|1729593011|3|93944|7387460|93938|7762768|compute|1599721626608|1599721626610
0|1729593011|2|93938|7762768|93938|8138520|compute|1599721626611|1599721626614
0|1729593011|1|93938|8138520|5|414|compute|1599721626614|1599721626618
0|1729593011|0|5|414|5|374|compute|1599721626618|1599721626619
0|948533295|11|93944|7387460|93944|7387460|compute|1599721628233|1599721628233
0|948533295|6|93944|160780685|93944|160780685|compute|1599721628233|1599721628233
0|948533295|10|93944|7387460|93938|7762768|compute|1599721628239|1599721628241
0|948533295|9|93938|7762768|93938|8138520|compute|1599721628241|1599721628247
0|948533295|8|93938|8138520|5|414|compute|1599721628247|1599721628286
